0195	[{"alternativeQueryResults":[],"responseId":"92c9333c-dab6-47ce-97f1-4895fe3e617e-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"Where are the hotel shuttles located?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/3cb691a6-479e-45a1-bfd1-273f66de11e9","displayName":"HotelShuttle","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.5217341184616089,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
0197	[{"alternativeQueryResults":[],"responseId":"34a10dfb-2738-4454-8715-2168c8dc5439-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"Where can I get a wheelchair?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/8c0b2116-66c9-49f5-b2cc-f442a8ab012c","displayName":"RegularBus","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.35422465205192566,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
0198	[{"alternativeQueryResults":[],"responseId":"8c3a7c96-ee76-4261-a47f-e5e189679b58-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"Can I bring my service dog with me?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/a483c2c0-ff85-46c1-aae1-eeea1849efa2","displayName":"WhatCanIBring","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.6311572194099426,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
0200	[{"alternativeQueryResults":[],"responseId":"c0dc1e57-889c-469e-bb20-cc4b1ba0c51e-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"My grandmother needs help to get to her gate. Where can she request special assistance?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/7f422757-dc92-48b5-a1d7-acbde2142c09","displayName":"Ambassadors","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.597038745880127,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
0207	[{"alternativeQueryResults":[],"responseId":"1f195940-5e89-4089-92d7-92855b8ed89d-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"Where is the Air Canada lounge?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/14c2ff9c-548e-4339-85db-98ea4cc196c2","displayName":"AirCanadaLounge","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.5525903105735779,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
0209	[{"alternativeQueryResults":[],"responseId":"dbf2aa36-2187-41cf-84d5-c0c7b32603d0-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"What are the services offered in the Air Canada lounge?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/be6b52d8-090f-4405-ad5f-3b182d2936d7","displayName":"ClaimLostItemFlight","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.3612593412399292,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
0214	[{"alternativeQueryResults":[],"responseId":"3cdc5031-e7b9-4be2-b01f-758214814778-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"What are the restaurants that serve alcohol?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/067f28a1-daf0-4ba6-8f4d-bde0121d908d","displayName":"ClaimLostItemAirport","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.40119948983192444,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
0215	[{"alternativeQueryResults":[],"responseId":"94e5e0ca-d836-4b1b-8e68-81dfd3077c9d-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"What are the restaurants that opened recently?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/067f28a1-daf0-4ba6-8f4d-bde0121d908d","displayName":"ClaimLostItemAirport","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.40119948983192444,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
0218	[{"alternativeQueryResults":[],"responseId":"781e451f-42c0-4c2d-840a-d0aa05f5d820-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"What is the bus line that gets to the airport?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/8c0b2116-66c9-49f5-b2cc-f442a8ab012c","displayName":"RegularBus","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.6304775476455688,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
0219	[{"alternativeQueryResults":[],"responseId":"8030d491-2f40-46e3-9fbf-deaab58044dc-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"What hotels are close to the airport?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/067f28a1-daf0-4ba6-8f4d-bde0121d908d","displayName":"ClaimLostItemAirport","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.3668229579925537,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
0220	[{"alternativeQueryResults":[],"responseId":"fe422d14-932d-4798-8c57-5e1bc414c987-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"Where is the taxi area?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/4d6bc27d-0c46-41f9-a812-2eff0d88f68f","displayName":"TaxisLimousinesPrices","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.6413295269012451,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
0223	[{"alternativeQueryResults":[],"responseId":"24d5dd06-7867-4c29-a684-30407bb4f787-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"Is there a changing station in planes?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/a483c2c0-ff85-46c1-aae1-eeea1849efa2","displayName":"WhatCanIBring","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.5290220975875854,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
0226	[{"alternativeQueryResults":[],"responseId":"c359b53f-95c2-44b6-90a8-6be7ac4b1e10-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"Is there a vegan restaurant in the pre-boarding zone?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/067f28a1-daf0-4ba6-8f4d-bde0121d908d","displayName":"ClaimLostItemAirport","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.40142393112182617,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
0228	[{"alternativeQueryResults":[],"responseId":"7208a451-376f-4a37-8a25-628132b2bc31-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"Can we bring food bought in the international zone inside the plane?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/a483c2c0-ff85-46c1-aae1-eeea1849efa2","displayName":"WhatCanIBring","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.8126125335693359,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
0229	[{"alternativeQueryResults":[],"responseId":"541fd41b-0a9b-43a4-9751-c45bcbd0650c-d5ae01f3","queryResult":{"fulfillmentMessages":[],"outputContexts":[],"queryText":"What are the restaurants?","speechRecognitionConfidence":0,"action":"","parameters":{"fields":{}},"allRequiredParamsPresent":true,"fulfillmentText":"","webhookSource":"","webhookPayload":null,"intent":{"inputContextNames":[],"events":[],"trainingPhrases":[],"outputContexts":[],"parameters":[],"messages":[],"defaultResponsePlatforms":[],"followupIntentInfo":[],"name":"projects/single-kb-articles/agent/intents/067f28a1-daf0-4ba6-8f4d-bde0121d908d","displayName":"ClaimLostItemAirport","priority":0,"isFallback":false,"mlEnabled":false,"webhookState":"WEBHOOK_STATE_UNSPECIFIED","action":"","resetContexts":false,"rootFollowupIntentName":"","parentFollowupIntentName":"","mlDisabled":false,"endInteraction":false},"intentDetectionConfidence":0.40531617403030396,"diagnosticInfo":null,"languageCode":"en","sentimentAnalysisResult":null,"knowledgeAnswers":null},"webhookStatus":null,"outputAudio":{"type":"Buffer","data":[]},"outputAudioConfig":null},null,null]
